Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,27/04/17,Sevilla,Celta,D,Sevilla,33.0,0.8,0.0,0.2,7.0,0.0,1.0,3.0,3.0,2.0,2.6,1.2,1.2,1.4,0.4,0.8,-0.2,13.2,11.0,3.0,10.2,5.2,5.8,1.2,4.4,1.2,3.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.6,1.2,5.6,2.4,2.2,15.4,14.4,7.2,8.2,5.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.4,1.4,0.8,2.2,0.0,0.0,0.2,0.0,0.0,0.0,Celta,21.0,0.2,0.2,0.6,5.0,0.0,3.0,1.0,3.0,4.0,1.4,2.0,0.6,0.8,0.8,1.2,0.4,11.8,11.8,6.0,5.8,4.2,7.6,2.4,4.6,2.4,2.4,1.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.2,1.8,2.0,1.2,4.0,11.4,15.4,3.4,8.0,5.6,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.4,0.6,1.6,1.2,2.0,0.0,0.0,0.0,0.6,0.0,0.2
SP1,05/05/17,Sevilla,Sociedad,H,Sevilla,36.0,0.8,0.0,0.2,7.0,0.0,1.0,4.0,3.0,2.0,2.8,0.8,1.2,1.6,0.4,0.4,-0.2,11.4,12.4,3.0,8.4,5.2,7.2,1.2,4.8,1.2,4.2,1.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.4,1.2,3.6,2.4,3.0,16.6,14.4,7.2,9.4,5.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.8,0.4,1.6,0.8,2.0,0.0,0.0,0.2,0.0,0.0,0.0,Sociedad,29.0,0.4,0.2,0.4,5.0,2.0,2.0,4.0,0.0,4.0,1.4,2.4,0.8,0.6,1.4,1.0,0.2,14.8,11.0,8.4,6.4,6.0,5.0,3.4,5.8,3.4,1.8,3.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.4,4.6,3.0,2.8,2.6,13.8,14.6,9.6,4.2,9.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,1.6,1.0,2.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0
SP1,20/05/17,Sevilla,Osasuna,H,Sevilla,39.0,0.8,0.0,0.2,8.0,0.0,1.0,4.0,3.0,2.0,2.8,0.8,1.2,1.6,0.4,0.4,-0.2,12.0,12.4,3.6,8.4,5.2,7.2,1.8,4.6,1.8,4.2,1.2,3.4,0.0,0.0,0.0,0.0,0.0,0.0,5.4,4.4,1.8,3.6,1.4,3.0,15.4,13.6,6.0,9.4,4.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,1.0,1.6,0.8,2.0,0.0,0.0,0.2,0.0,0.0,0.0,Osasuna,9.0,0.0,0.4,0.6,0.0,3.0,6.0,1.0,3.0,5.0,1.0,2.4,0.6,0.4,1.2,1.2,0.2,13.4,9.8,5.2,8.2,4.8,5.0,1.0,4.4,1.0,1.6,1.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,1.8,2.2,1.6,2.0,17.8,11.4,7.4,10.4,3.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,1.0,1.6,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.4
SP1,21/08/16,Sociedad,Real Madrid,A,Sociedad,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Real Madrid,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,09/09/16,Sociedad,Espanol,D,Sociedad,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Espanol,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP1,21/09/16,Sociedad,Las Palmas,H,Sociedad,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-10.0,5.0,8.0,0.0,5.0,0.0,8.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,10.0,14.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Las Palmas,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,15.0,13.0,15.0,0.0,13.0,0.0,10.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,4.0,0.0,8.0,16.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,30/09/16,Sociedad,Betis,D,Sociedad,4.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.5,0.5,0.5,1.0,0.5,0.0,-4.5,7.0,6.0,4.5,2.5,2.0,4.0,1.5,2.0,1.5,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.5,5.5,0.5,0.5,5.0,12.0,12.0,5.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,Betis,4.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5,1.0,0.0,1.5,0.0,1.0,-2.5,13.5,17.5,7.5,6.0,6.0,11.5,2.5,5.0,2.5,2.5,0.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.5,6.5,2.5,1.0,2.5,20.5,15.0,10.0,10.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
SP1,22/10/16,Sociedad,Alaves,H,Sociedad,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,-1.6666666666666667,9.666666666666666,7.0,3.0,6.666666666666667,1.3333333333333333,5.666666666666667,1.0,2.6666666666666665,1.0,2.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.666666666666667,3.6666666666666665,2.3333333333333335,0.3333333333333333,4.333333333333333,13.333333333333334,12.333333333333334,3.3333333333333335,10.0,3.3333333333333335,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,Alaves,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,9.0,13.0,7.333333333333333,1.6666666666666667,7.666666666666667,5.333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,8.0,2.6666666666666665,0.0,3.6666666666666665,4.333333333333333,12.666666666666666,10.666666666666666,8.666666666666666,4.0,6.666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SP1,05/11/16,Sociedad,Ath Madrid,D,Sociedad,7.0,0.5,0.25,0.25,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.25,0.75,0.5,0.5,-2.0,11.5,7.25,6.5,5.0,3.0,4.25,2.5,2.75,2.5,1.5,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.5,4.5,1.75,1.25,3.25,10.75,11.0,3.25,7.5,4.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.0,Ath Madrid,9.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.5,0.25,1.25,1.25,0.0,0.25,-1.75,12.5,11.0,4.5,8.0,2.5,8.5,1.75,2.5,1.75,3.25,0.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.75,0.25,3.5,1.0,3.75,12.0,13.75,3.5,8.5,2.25,11.5,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,0.0,1.75,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
SP1,27/11/16,Sociedad,Barcelona,D,Sociedad,7.0,0.4,0.2,0.4,1.0,1.0,1.0,1.0,0.0,2.0,1.6,1.2,1.0,0.6,0.4,0.8,-1.4,9.8,9.2,5.2,4.6,2.4,6.8,2.0,2.8,2.0,1.2,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.6,3.6,2.0,1.0,3.6,11.2,11.8,2.6,8.6,3.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.8,0.6,1.2,0.8,1.6,0.0,0.0,0.0,0.4,0.4,0.0,Barcelona,13.0,0.6,0.2,0.2,1.0,1.0,1.0,3.0,0.0,0.0,2.6,0.8,0.4,2.2,0.6,0.2,-0.4,14.0,9.6,7.0,7.0,2.8,6.8,1.8,4.2,1.8,3.4,1.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2.4,4.2,2.4,0.4,2.0,11.2,18.4,5.2,6.0,5.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.2,0.6,1.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2
SP1,10/12/16,Sociedad,Valencia,H,Sociedad,10.0,0.4,0.2,0.4,2.0,1.0,1.0,1.0,0.0,2.0,1.4,1.2,1.2,0.2,0.4,0.8,0.2,12.0,8.6,8.4,3.6,3.4,5.2,3.6,2.6,3.6,0.4,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,6.2,3.0,4.4,1.8,1.4,1.6,11.8,13.4,6.0,5.8,7.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,1.0,1.0,1.4,1.2,0.0,0.0,0.0,0.4,0.4,0.0,Valencia,6.0,0.4,0.0,0.6,1.0,0.0,3.0,1.0,0.0,2.0,1.4,1.8,0.8,0.6,1.2,0.6,-0.6,13.8,11.4,9.8,4.0,7.4,4.0,3.2,4.6,3.2,1.2,3.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.4,3.6,1.2,2.8,1.6,15.2,17.4,7.8,7.4,9.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.6,1.0,1.6,2.0,1.6,0.0,0.0,0.2,0.0,0.0,0.0
SP1,07/01/17,Sociedad,Sevilla,A,Sociedad,10.0,0.4,0.0,0.6,2.0,1.0,1.0,1.0,0.0,3.0,1.6,1.6,1.0,0.6,0.2,1.4,0.2,11.4,10.8,6.6,4.8,2.6,8.2,3.0,4.6,3.0,1.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.2,2.2,2.6,1.2,3.0,13.6,14.8,4.0,9.6,5.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.0,0.6,1.6,1.0,1.8,0.0,0.0,0.0,0.4,0.2,0.0,Sevilla,17.0,0.6,0.2,0.2,4.0,0.0,0.0,1.0,2.0,1.0,1.6,1.4,0.6,1.0,0.2,1.2,0.0,10.0,11.4,6.4,3.6,2.8,8.6,3.0,3.8,3.0,2.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.4,3.0,1.8,0.8,2.6,14.6,15.0,6.8,7.8,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.4,1.4,1.6,2.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4
SP1,22/01/17,Sociedad,Celta,D,Sociedad,13.0,0.6,0.0,0.4,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.2,1.6,0.4,0.2,1.0,-1.2,11.6,11.0,9.8,1.8,4.6,6.4,4.0,4.4,4.0,0.6,1.6,2.8,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.0,3.0,1.4,1.6,2.4,13.8,16.2,7.4,6.4,9.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.6,1.2,1.0,2.0,1.4,0.0,0.0,0.0,0.2,0.2,0.0,Celta,13.0,0.8,0.0,0.2,3.0,0.0,2.0,1.0,1.0,2.0,2.4,2.0,2.0,0.4,1.0,1.0,-2.4,11.0,9.8,7.8,3.2,5.6,4.2,4.2,2.6,4.2,1.0,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.4,3.2,2.4,2.0,1.4,14.8,13.6,9.8,5.0,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.8,1.2,1.4,2.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0
SP1,05/02/17,Sociedad,Osasuna,A,Sociedad,16.0,0.6,0.0,0.4,3.0,1.0,1.0,2.0,0.0,3.0,1.6,1.0,0.8,0.8,0.0,1.0,-0.8,10.0,10.8,6.4,3.6,3.0,7.8,2.6,4.6,2.6,1.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.4,1.6,2.2,0.8,2.6,16.2,18.6,6.8,9.4,8.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.0,1.0,1.4,1.6,2.4,0.0,0.0,0.0,0.2,0.0,0.0,Osasuna,7.0,0.2,0.4,0.4,0.0,2.0,3.0,1.0,2.0,2.0,1.6,2.0,0.6,1.0,0.8,1.2,-0.2,8.8,14.4,3.6,5.2,5.8,8.6,1.6,5.0,1.6,2.0,2.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.8,7.0,1.4,1.4,3.2,3.8,15.2,10.2,7.4,7.8,3.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,1.2,1.0,1.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0
SP1,19/02/17,Sociedad,Villarreal,D,Sociedad,19.0,0.8,0.0,0.2,4.0,1.0,1.0,2.0,0.0,3.0,2.0,0.6,1.2,0.8,0.0,0.6,-1.2,11.8,9.2,8.8,3.0,4.8,4.4,3.2,4.4,3.2,1.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.6,2.8,1.6,2.0,1.6,17.2,19.6,10.4,6.8,12.4,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.0,1.4,1.0,2.4,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal,22.0,0.6,0.2,0.2,5.0,1.0,0.0,1.0,3.0,1.0,2.0,0.6,1.8,0.2,0.2,0.4,0.0,10.2,8.2,8.0,2.2,3.8,4.4,3.2,3.6,3.2,0.4,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.6,3.0,1.6,1.4,1.2,15.4,13.2,10.2,5.2,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.8,0.6,1.0,1.8,0.8,0.0,0.0,0.0,0.0,0.2,0.0
SP1,28/02/17,Sociedad,Eibar,D,Sociedad,22.0,0.8,0.0,0.2,4.0,1.0,1.0,3.0,0.0,3.0,2.4,0.8,1.0,1.4,0.0,0.8,-1.0,12.6,9.0,5.6,7.0,3.8,5.2,1.6,4.2,1.6,3.4,1.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.8,2.0,2.6,1.6,2.2,15.6,18.6,7.0,8.6,8.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.8,1.0,1.2,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Eibar,18.0,0.4,0.2,0.4,4.0,1.0,1.0,1.0,2.0,3.0,1.6,1.6,1.0,0.6,0.8,0.8,0.0,11.8,9.4,7.6,4.2,4.0,5.4,3.8,3.6,3.8,1.6,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2,3.0,2.0,1.4,2.8,14.8,12.4,8.4,6.4,8.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2
SP1,12/03/17,Sociedad,Ath Bilbao,A,Sociedad,23.0,0.8,0.2,0.0,4.0,2.0,1.0,3.0,0.0,3.0,2.2,0.4,1.2,1.0,0.2,0.2,-1.2,14.8,8.0,9.0,5.8,5.8,2.2,2.8,2.4,2.8,2.8,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.6,3.6,1.8,2.8,0.8,15.0,17.4,10.2,4.8,10.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.4,0.6,2.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,20.0,0.2,0.4,0.4,4.0,1.0,1.0,2.0,1.0,4.0,0.8,1.2,0.4,0.4,0.2,1.0,0.4,10.8,10.6,6.0,4.8,2.6,8.0,1.8,4.0,1.8,1.2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.6,3.0,2.0,1.4,3.2,14.4,14.0,4.6,9.8,5.6,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.8,0.4,1.8,0.6,1.2,0.0,0.0,0.0,0.2,0.0,0.0
SP1,01/04/17,Sociedad,Leganes,A,Sociedad,23.0,0.6,0.2,0.2,4.0,2.0,1.0,3.0,0.0,4.0,1.8,1.4,0.6,1.2,0.2,1.2,-0.6,14.4,9.0,5.8,8.6,3.8,5.2,1.8,3.8,1.8,3.4,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.8,2.8,3.0,2.4,2.4,13.6,16.4,6.8,6.8,6.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2,0.8,1.4,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,Leganes,14.0,0.2,0.2,0.6,1.0,2.0,4.0,3.0,0.0,4.0,0.4,1.6,0.4,0.0,0.4,1.2,0.2,9.6,9.6,6.6,3.0,4.6,5.0,2.6,4.2,2.6,1.2,2.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,1.2,1.2,2.0,1.0,17.8,14.8,10.6,7.2,9.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,2.6,1.4,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0
SP1,10/04/17,Sociedad,Sp Gijon,H,Sociedad,26.0,0.6,0.2,0.2,5.0,2.0,1.0,3.0,0.0,4.0,2.0,1.8,1.2,0.8,0.6,1.2,-0.6,15.4,9.4,8.6,6.8,5.6,3.8,3.0,3.6,3.0,2.4,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,6.6,5.4,4.4,2.2,3.2,2.2,14.0,16.6,10.2,3.8,10.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.2,1.6,1.0,2.4,0.6,0.0,0.0,0.0,0.0,0.2,0.0,Sp Gijon,12.0,0.2,0.0,0.8,3.0,1.0,3.0,0.0,2.0,6.0,1.6,2.2,0.8,0.8,0.8,1.4,0.0,8.4,17.6,2.6,5.8,7.0,10.6,1.2,6.2,1.2,2.4,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.6,1.0,2.2,2.0,3.6,16.4,13.2,6.8,9.6,4.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,1.0,1.8,0.4,1.4,0.0,0.0,0.0,0.2,0.0,0.0
SP1,23/04/17,Sociedad,La Coruna,H,Sociedad,29.0,0.6,0.2,0.2,5.0,2.0,1.0,4.0,0.0,4.0,2.0,1.8,0.8,1.2,0.6,1.2,-0.4,16.6,9.6,6.2,10.4,3.8,5.8,2.4,4.0,2.4,3.6,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,5.2,3.2,4.0,2.0,3.2,12.6,14.4,6.6,6.0,6.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,1.2,1.2,1.6,0.6,0.0,0.0,0.0,0.0,0.2,0.0,La Coruna,16.0,0.4,0.0,0.6,4.0,1.0,3.0,0.0,3.0,5.0,2.8,2.2,1.8,1.0,0.8,1.4,-0.2,11.0,14.8,5.4,5.6,9.4,5.4,3.4,4.4,3.4,2.0,2.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.6,3.2,1.6,4.2,2.4,13.6,13.8,7.6,6.0,7.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0
SP1,29/04/17,Sociedad,Granada,H,Sociedad,29.0,0.4,0.2,0.4,5.0,2.0,2.0,4.0,0.0,4.0,1.4,2.4,0.8,0.6,1.4,1.0,0.2,14.8,11.0,8.4,6.4,6.0,5.0,3.4,5.8,3.4,1.8,3.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.4,4.6,3.0,2.8,2.6,13.8,14.6,9.6,4.2,9.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.6,1.6,1.0,2.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,Granada,9.0,0.2,0.2,0.6,1.0,3.0,4.0,0.0,3.0,6.0,0.8,2.4,0.4,0.4,0.6,1.8,-0.2,7.8,18.0,4.2,3.6,7.0,11.0,2.0,7.6,2.0,0.8,2.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.4,1.8,0.6,3.4,4.0,13.6,11.6,5.4,8.2,5.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.4,1.0,2.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0
SP1,14/05/17,Sociedad,Malaga,D,Sociedad,32.0,0.6,0.0,0.4,5.0,2.0,2.0,5.0,0.0,4.0,1.6,2.2,0.6,1.0,1.2,1.0,0.0,13.6,10.0,5.0,8.6,4.0,6.0,2.2,5.6,2.2,2.8,2.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.8,3.0,4.6,1.6,4.2,13.0,16.8,6.4,6.6,7.6,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,1.2,1.4,1.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,Malaga,21.0,0.0,0.4,0.6,5.0,2.0,2.0,0.0,4.0,5.0,1.0,2.4,0.2,0.8,0.6,1.8,0.6,13.8,8.4,4.2,9.6,3.8,4.6,1.6,3.6,1.6,2.6,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.4,2.8,5.2,2.0,1.4,14.4,15.2,7.6,6.8,5.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.2,0.6,1.6,1.4,1.6,0.0,0.0,0.0,0.0,0.0,0.2
SP1,21/08/16,Sp Gijon,Ath Bilbao,D,Sp Gijon,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ath Bilbao,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
