Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,04/10/15,Ath Madrid,Real Madrid,A,Ath Madrid,6.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,3.0,2.0,0.0,6.0,42.0,46.0,25.0,17.0,21.0,25.0,6.0,13.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,5.0,1.0,14.0,11.0,41.0,38.0,28.0,13.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Real Madrid,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,5.0,6.0,0.0,0.0,4.0,63.0,27.0,21.0,42.0,7.0,20.0,11.0,4.0,11.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,11.0,11.0,11.0,4.0,7.0,26.0,53.0,12.0,14.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,25/10/15,Ath Madrid,Valencia,H,Ath Madrid,9.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,2.0,5.0,2.0,0.0,5.0,56.0,55.0,25.0,31.0,21.0,34.0,6.0,16.0,6.0,13.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,5.0,5.0,14.0,12.0,48.0,51.0,28.0,20.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia,6.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,61.0,39.0,34.0,27.0,15.0,24.0,10.0,15.0,10.0,7.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,12.0,9.0,8.0,8.0,52.0,65.0,30.0,22.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,6.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0
SP1,08/11/15,Ath Madrid,Sp Gijon,D,Ath Madrid,12.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,9.0,2.0,4.0,5.0,2.0,0.0,5.0,68.0,61.0,37.0,31.0,27.0,34.0,9.0,18.0,9.0,13.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,11.0,5.0,15.0,12.0,62.0,61.0,42.0,20.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Sp Gijon,5.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,4.0,1.0,4.0,12.0,38.0,93.0,22.0,16.0,44.0,49.0,8.0,27.0,8.0,8.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,7.0,11.0,11.0,18.0,84.0,50.0,36.0,48.0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,7.0,9.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,28/11/15,Ath Madrid,Espanol,H,Ath Madrid,12.0,4.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,9.0,3.0,4.0,5.0,2.0,1.0,5.0,77.0,66.0,37.0,40.0,27.0,39.0,9.0,20.0,9.0,17.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,11.0,10.0,15.0,13.0,77.0,72.0,42.0,35.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,8.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Espanol,9.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,6.0,14.0,2.0,4.0,6.0,8.0,7.0,64.0,77.0,35.0,29.0,39.0,38.0,10.0,27.0,10.0,11.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,17.0,14.0,18.0,16.0,107.0,74.0,60.0,47.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,9.0,12.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0
SP1,13/12/15,Ath Madrid,Ath Bilbao,D,Ath Madrid,13.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,10.0,4.0,5.0,5.0,3.0,1.0,5.0,95.0,75.0,55.0,40.0,36.0,39.0,13.0,22.0,13.0,17.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,16.0,10.0,16.0,13.0,96.0,84.0,61.0,35.0,43.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,14.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,7.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,8.0,10.0,7.0,1.0,5.0,5.0,13.0,78.0,89.0,49.0,29.0,52.0,37.0,20.0,36.0,20.0,5.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,31.0,10.0,21.0,24.0,95.0,91.0,57.0,38.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,8.0,10.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,02/01/16,Ath Madrid,Levante,D,Ath Madrid,16.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,12.0,4.0,5.0,7.0,3.0,1.0,5.0,102.0,86.0,55.0,47.0,36.0,50.0,13.0,23.0,13.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,16.0,12.0,16.0,18.0,107.0,98.0,61.0,46.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,14.0,12.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,Levante,6.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,6.0,15.0,5.0,1.0,5.0,10.0,17.0,91.0,108.0,52.0,39.0,36.0,72.0,13.0,39.0,13.0,14.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,21.0,12.0,19.0,15.0,109.0,106.0,52.0,57.0,65.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,10.0,12.0,14.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0
SP1,24/01/16,Ath Madrid,Sevilla,D,Ath Madrid,19.0,6.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,1.0,14.0,5.0,7.0,7.0,4.0,1.0,3.0,118.0,92.0,71.0,47.0,42.0,50.0,21.0,24.0,21.0,20.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.0,25.0,12.0,18.0,18.0,133.0,108.0,87.0,46.0,53.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,18.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,Sevilla,12.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,1.0,13.0,12.0,11.0,2.0,8.0,4.0,11.0,139.0,149.0,89.0,50.0,84.0,65.0,38.0,43.0,38.0,13.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,42.0,36.0,16.0,23.0,19.0,117.0,134.0,76.0,41.0,78.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,13.0,13.0,15.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0
SP1,06/02/16,Ath Madrid,Eibar,D,Ath Madrid,20.0,6.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,15.0,6.0,7.0,8.0,4.0,2.0,4.0,130.0,99.0,71.0,59.0,42.0,57.0,21.0,27.0,21.0,23.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,25.0,17.0,18.0,19.0,142.0,112.0,87.0,55.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,18.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,Eibar,16.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,13.0,10.0,5.0,8.0,4.0,6.0,6.0,97.0,119.0,54.0,43.0,53.0,66.0,19.0,37.0,19.0,17.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.0,20.0,19.0,23.0,26.0,178.0,104.0,85.0,93.0,56.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,25.0,14.0,22.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0
SP1,21/02/16,Ath Madrid,Villarreal,D,Ath Madrid,23.0,7.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,16.0,6.0,8.0,8.0,4.0,2.0,3.0,145.0,108.0,86.0,59.0,51.0,57.0,24.0,29.0,24.0,23.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,38.0,30.0,17.0,19.0,19.0,156.0,127.0,101.0,55.0,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,29.0,22.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,Villarreal,20.0,6.0,2.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,15.0,11.0,10.0,5.0,5.0,6.0,5.0,94.0,134.0,56.0,38.0,43.0,91.0,21.0,41.0,21.0,16.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,65.0,26.0,26.0,21.0,44.0,176.0,151.0,65.0,111.0,67.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,13.0,16.0,18.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0
SP1,01/03/16,Ath Madrid,Sociedad,H,Ath Madrid,26.0,8.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,17.0,6.0,8.0,9.0,4.0,2.0,2.0,156.0,114.0,86.0,70.0,51.0,63.0,24.0,32.0,24.0,27.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,40.0,30.0,23.0,19.0,21.0,164.0,139.0,101.0,63.0,68.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,22.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,Sociedad,12.0,3.0,3.0,6.0,1.0,2.0,3.0,2.0,1.0,3.0,14.0,14.0,6.0,8.0,8.0,6.0,15.0,150.0,136.0,81.0,69.0,69.0,67.0,21.0,48.0,21.0,27.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,49.0,37.0,26.0,26.0,23.0,151.0,191.0,69.0,82.0,87.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,17.0,18.0,23.0,20.0,0.0,0.0,3.0,0.0,0.0,3.0
SP1,12/03/16,Ath Madrid,La Coruna,H,Ath Madrid,29.0,9.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,18.0,6.0,9.0,9.0,4.0,2.0,2.0,177.0,119.0,107.0,70.0,56.0,63.0,30.0,32.0,30.0,27.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,42.0,36.0,23.0,21.0,21.0,180.0,165.0,117.0,63.0,94.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,34.0,22.0,16.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,La Coruna,21.0,5.0,6.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,20.0,13.0,10.0,10.0,6.0,7.0,6.0,153.0,116.0,76.0,77.0,45.0,71.0,27.0,44.0,27.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,66.0,27.0,34.0,33.0,33.0,167.0,164.0,66.0,101.0,77.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,32.0,20.0,17.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0
SP1,02/04/16,Ath Madrid,Betis,H,Ath Madrid,32.0,10.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,20.0,6.0,9.0,11.0,4.0,2.0,2.0,188.0,137.0,107.0,81.0,56.0,81.0,30.0,35.0,30.0,31.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,48.0,36.0,31.0,21.0,27.0,188.0,172.0,117.0,71.0,94.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,36.0,22.0,17.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,Betis,19.0,5.0,4.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,13.0,18.0,6.0,7.0,11.0,7.0,10.0,162.0,211.0,105.0,57.0,83.0,128.0,28.0,76.0,28.0,22.0,28.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,83.0,33.0,22.0,31.0,52.0,172.0,204.0,82.0,90.0,115.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,52.0,20.0,20.0,26.0,23.0,0.0,0.0,1.0,2.0,2.0,1.0
SP1,17/04/16,Ath Madrid,Granada,H,Ath Madrid,35.0,11.0,2.0,2.0,6.0,1.0,1.0,5.0,1.0,1.0,22.0,7.0,11.0,11.0,5.0,2.0,2.0,196.0,147.0,115.0,81.0,66.0,81.0,34.0,40.0,34.0,31.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,54.0,39.0,31.0,27.0,27.0,201.0,182.0,130.0,71.0,104.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,37.0,23.0,17.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,Granada,14.0,3.0,5.0,7.0,1.0,2.0,4.0,2.0,3.0,3.0,17.0,25.0,6.0,11.0,13.0,12.0,17.0,178.0,169.0,89.0,89.0,69.0,100.0,23.0,72.0,23.0,31.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,88.0,31.0,23.0,37.0,51.0,233.0,242.0,90.0,143.0,117.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,46.0,20.0,30.0,24.0,19.0,0.0,0.0,1.0,2.0,0.0,3.0
SP1,23/04/16,Ath Madrid,Malaga,D,Ath Madrid,35.0,11.0,2.0,3.0,6.0,1.0,1.0,5.0,1.0,2.0,22.0,8.0,11.0,11.0,5.0,3.0,2.0,202.0,164.0,115.0,87.0,66.0,98.0,34.0,44.0,34.0,34.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,58.0,39.0,32.0,27.0,31.0,214.0,191.0,130.0,84.0,104.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,40.0,23.0,21.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,Malaga,17.0,4.0,5.0,7.0,3.0,3.0,2.0,1.0,2.0,5.0,10.0,14.0,8.0,2.0,5.0,9.0,13.0,199.0,181.0,111.0,88.0,73.0,108.0,40.0,63.0,40.0,27.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,86.0,44.0,44.0,27.0,59.0,239.0,211.0,114.0,125.0,109.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,17.0,22.0,28.0,19.0,0.0,0.0,2.0,1.0,2.0,1.0
SP1,30/04/16,Ath Madrid,Vallecano,D,Ath Madrid,38.0,12.0,2.0,3.0,6.0,1.0,1.0,6.0,1.0,2.0,24.0,8.0,11.0,13.0,5.0,3.0,2.0,219.0,174.0,115.0,104.0,66.0,108.0,34.0,47.0,34.0,40.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,61.0,39.0,40.0,27.0,34.0,229.0,203.0,130.0,99.0,104.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,43.0,23.0,24.0,19.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,Vallecano,14.0,4.0,2.0,11.0,3.0,1.0,5.0,1.0,1.0,6.0,18.0,39.0,9.0,9.0,14.0,25.0,18.0,206.0,218.0,115.0,91.0,97.0,121.0,38.0,95.0,38.0,33.0,40.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,45.0,45.0,37.0,43.0,244.0,225.0,129.0,115.0,123.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,23.0,24.0,15.0,16.0,0.0,0.0,3.0,4.0,3.0,0.0
SP1,14/05/16,Ath Madrid,Celta,D,Ath Madrid,41.0,13.0,2.0,3.0,7.0,1.0,1.0,6.0,1.0,2.0,25.0,8.0,12.0,13.0,5.0,3.0,2.0,235.0,183.0,131.0,104.0,75.0,108.0,36.0,48.0,36.0,40.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,62.0,52.0,40.0,28.0,34.0,241.0,217.0,142.0,99.0,118.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,47.0,23.0,24.0,23.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,Celta,31.0,9.0,4.0,5.0,4.0,2.0,3.0,5.0,2.0,2.0,28.0,25.0,15.0,13.0,14.0,11.0,5.0,233.0,212.0,136.0,97.0,89.0,123.0,51.0,67.0,51.0,33.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,98.0,56.0,41.0,46.0,52.0,251.0,269.0,127.0,124.0,133.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,57.0,19.0,32.0,22.0,31.0,0.0,0.0,2.0,3.0,2.0,2.0
SP1,29/08/15,Barcelona,Malaga,D,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,20/09/15,Barcelona,Levante,D,Barcelona,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,8.0,0.0,10.0,0.0,8.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,2.0,11.0,16.0,0.0,11.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Levante,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,17.0,11.0,15.0,11.0,0.0,15.0,0.0,2.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,6.0,0.0,12.0,17.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,26/09/15,Barcelona,Las Palmas,H,Barcelona,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,32.0,12.0,22.0,10.0,4.0,8.0,13.0,3.0,13.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,15.0,4.0,2.0,2.0,15.0,37.0,4.0,11.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Las Palmas,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,24.0,17.0,16.0,8.0,3.0,14.0,2.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,4.0,0.0,4.0,30.0,32.0,14.0,16.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,17/10/15,Barcelona,Vallecano,H,Barcelona,9.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,1.0,45.0,23.0,22.0,23.0,4.0,19.0,13.0,6.0,13.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,15.0,14.0,2.0,3.0,20.0,54.0,4.0,16.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallecano,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,3.0,3.0,19.0,19.0,35.0,16.0,3.0,24.0,11.0,5.0,19.0,5.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,4.0,7.0,5.0,42.0,28.0,31.0,11.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
SP1,25/10/15,Barcelona,Eibar,D,Barcelona,12.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,5.0,3.0,1.0,1.0,1.0,66.0,34.0,43.0,23.0,15.0,19.0,21.0,10.0,21.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,9.0,19.0,14.0,6.0,3.0,28.0,70.0,12.0,16.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Eibar,7.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,2.0,1.0,6.0,35.0,45.0,18.0,17.0,23.0,22.0,11.0,17.0,11.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,12.0,8.0,8.0,13.0,63.0,36.0,27.0,36.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,4.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,08/11/15,Barcelona,Villarreal,D,Barcelona,12.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,9.0,6.0,5.0,4.0,1.0,5.0,4.0,84.0,52.0,43.0,41.0,15.0,37.0,21.0,15.0,21.0,16.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,14.0,19.0,24.0,6.0,8.0,32.0,89.0,12.0,20.0,37.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal,13.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,11.0,4.0,6.0,5.0,2.0,2.0,3.0,53.0,65.0,28.0,25.0,15.0,50.0,11.0,16.0,11.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,11.0,16.0,7.0,23.0,88.0,71.0,27.0,61.0,26.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,5.0,8.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
