Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,10/03/13,Ath Bilbao,Valencia,D,Ath Bilbao,15.0,4.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,4.0,18.0,27.0,10.0,8.0,9.0,18.0,14.0,180.0,226.0,117.0,63.0,89.0,137.0,38.0,107.0,38.0,20.0,39.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,83.0,61.0,28.0,30.0,53.0,177.0,177.0,83.0,94.0,82.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,37.0,24.0,21.0,20.0,16.0,0.0,0.0,1.0,2.0,0.0,1.0,Valencia,18.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,2.0,5.0,16.0,18.0,14.0,2.0,7.0,11.0,10.0,162.0,173.0,84.0,78.0,76.0,97.0,33.0,61.0,33.0,20.0,29.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,88.0,30.0,47.0,47.0,41.0,205.0,159.0,113.0,92.0,77.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,35.0,23.0,26.0,19.0,13.0,0.0,0.0,3.0,2.0,3.0,0.0
SP1,01/04/13,Ath Bilbao,Granada,D,Ath Bilbao,15.0,4.0,3.0,7.0,3.0,2.0,2.0,1.0,1.0,5.0,19.0,32.0,10.0,9.0,9.0,23.0,14.0,186.0,245.0,117.0,69.0,89.0,156.0,38.0,117.0,38.0,22.0,39.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,86.0,61.0,29.0,30.0,56.0,187.0,184.0,83.0,104.0,82.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,38.0,24.0,24.0,20.0,17.0,0.0,0.0,1.0,2.0,0.0,1.0,Granada,12.0,3.0,3.0,8.0,1.0,3.0,3.0,2.0,0.0,5.0,11.0,20.0,6.0,5.0,8.0,12.0,18.0,178.0,203.0,105.0,73.0,95.0,108.0,34.0,79.0,34.0,17.0,38.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,74.0,44.0,29.0,32.0,42.0,198.0,188.0,107.0,91.0,110.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,23.0,17.0,24.0,9.0,0.0,0.0,1.0,2.0,2.0,1.0
SP1,14/04/13,Ath Bilbao,Real Madrid,A,Ath Bilbao,18.0,5.0,3.0,7.0,4.0,2.0,2.0,1.0,1.0,5.0,20.0,32.0,11.0,9.0,9.0,23.0,14.0,196.0,256.0,127.0,69.0,100.0,156.0,40.0,118.0,40.0,22.0,40.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,92.0,68.0,29.0,36.0,56.0,203.0,204.0,99.0,104.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,41.0,27.0,24.0,23.0,17.0,0.0,0.0,1.0,2.0,0.0,1.0,Real Madrid,32.0,10.0,2.0,3.0,6.0,1.0,0.0,4.0,1.0,3.0,37.0,12.0,22.0,15.0,3.0,9.0,3.0,286.0,131.0,155.0,131.0,52.0,79.0,68.0,38.0,68.0,55.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,62.0,60.0,54.0,27.0,35.0,191.0,252.0,92.0,99.0,111.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,46.0,12.0,19.0,19.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0
SP1,27/04/13,Ath Bilbao,Barcelona,H,Ath Bilbao,21.0,6.0,3.0,7.0,4.0,2.0,2.0,2.0,1.0,5.0,21.0,32.0,11.0,10.0,9.0,23.0,12.0,208.0,274.0,127.0,81.0,100.0,174.0,40.0,122.0,40.0,24.0,40.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,107.0,68.0,32.0,36.0,71.0,219.0,226.0,99.0,120.0,102.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,44.0,27.0,27.0,23.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0,Barcelona,46.0,15.0,1.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,54.0,18.0,25.0,29.0,7.0,11.0,1.0,218.0,150.0,110.0,108.0,63.0,87.0,53.0,49.0,53.0,62.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,62.0,56.0,45.0,29.0,33.0,157.0,224.0,81.0,76.0,105.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,8.0,15.0,19.0,23.0,0.0,0.0,0.0,1.0,0.0,2.0
SP1,11/05/13,Ath Bilbao,Mallorca,H,Ath Bilbao,21.0,6.0,3.0,8.0,4.0,2.0,3.0,2.0,1.0,5.0,21.0,34.0,11.0,10.0,11.0,23.0,13.0,220.0,287.0,139.0,81.0,113.0,174.0,43.0,126.0,43.0,24.0,44.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,110.0,75.0,32.0,39.0,71.0,227.0,245.0,107.0,120.0,121.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,47.0,28.0,27.0,26.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0,Mallorca,16.0,4.0,4.0,9.0,3.0,1.0,4.0,1.0,3.0,5.0,16.0,29.0,9.0,7.0,14.0,15.0,15.0,192.0,266.0,100.0,92.0,102.0,164.0,36.0,90.0,36.0,34.0,37.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,125.0,57.0,37.0,35.0,90.0,264.0,183.0,137.0,127.0,84.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,35.0,23.0,23.0,18.0,13.0,0.0,0.0,1.0,2.0,2.0,2.0
SP1,26/05/13,Ath Bilbao,Levante,D,Ath Bilbao,21.0,6.0,3.0,9.0,4.0,2.0,3.0,2.0,1.0,6.0,22.0,37.0,11.0,11.0,11.0,26.0,14.0,231.0,298.0,139.0,92.0,113.0,185.0,43.0,132.0,43.0,29.0,44.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,119.0,75.0,36.0,39.0,80.0,239.0,260.0,107.0,132.0,121.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,50.0,28.0,30.0,26.0,23.0,0.0,0.0,1.0,3.0,0.0,1.0,Levante,30.0,9.0,3.0,6.0,6.0,1.0,2.0,3.0,2.0,4.0,24.0,25.0,18.0,6.0,12.0,13.0,6.0,176.0,270.0,106.0,70.0,117.0,153.0,43.0,89.0,43.0,19.0,37.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,114.0,45.0,27.0,53.0,61.0,292.0,221.0,150.0,142.0,107.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,51.0,22.0,30.0,24.0,24.0,0.0,0.0,1.0,3.0,1.0,2.0
SP1,27/08/12,Ath Madrid,Ath Bilbao,H,Ath Madrid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,16/09/12,Ath Madrid,Vallecano,H,Ath Madrid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,12.0,11.0,6.0,0.0,11.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.0,0.0,3.0,7.0,17.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallecano,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,16.0,14.0,16.0,0.0,14.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,5.0,0.0,13.0,9.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,23/09/12,Ath Madrid,Valladolid,H,Ath Madrid,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,8.0,34.0,13.0,23.0,11.0,7.0,6.0,14.0,1.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,6.0,4.0,3.0,18.0,30.0,11.0,7.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Valladolid,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,22.0,19.0,15.0,7.0,8.0,11.0,7.0,4.0,7.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,7.0,4.0,1.0,4.0,25.0,31.0,11.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,07/10/12,Ath Madrid,Malaga,D,Ath Madrid,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,8.0,1.0,3.0,1.0,4.0,46.0,30.0,35.0,11.0,24.0,6.0,20.0,6.0,20.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,15.0,6.0,9.0,3.0,33.0,44.0,26.0,7.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Malaga,7.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,45.0,37.0,18.0,27.0,9.0,28.0,6.0,11.0,6.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,14.0,19.0,4.0,18.0,30.0,48.0,7.0,23.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,28/10/12,Ath Madrid,Osasuna,H,Ath Madrid,10.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,10.0,1.0,4.0,1.0,2.0,60.0,34.0,49.0,11.0,28.0,6.0,27.0,9.0,27.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,21.0,6.0,10.0,3.0,48.0,67.0,41.0,7.0,50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,5.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Osasuna,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,3.0,4.0,19.0,55.0,44.0,37.0,18.0,22.0,22.0,12.0,20.0,12.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,18.0,13.0,14.0,9.0,57.0,41.0,29.0,28.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,8.0,6.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0
SP1,11/11/12,Ath Madrid,Getafe,H,Ath Madrid,13.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,15.0,7.0,10.0,5.0,4.0,3.0,2.0,81.0,40.0,49.0,32.0,28.0,12.0,27.0,12.0,27.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,21.0,17.0,10.0,6.0,67.0,79.0,41.0,26.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,5.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,Getafe,4.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,10.0,3.0,3.0,5.0,5.0,17.0,46.0,69.0,17.0,29.0,29.0,40.0,6.0,30.0,6.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,32.0,4.0,18.0,14.0,18.0,69.0,58.0,26.0,43.0,21.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,5.0,9.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0
SP1,25/11/12,Ath Madrid,Sevilla,H,Ath Madrid,16.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,16.0,7.0,10.0,6.0,4.0,3.0,2.0,96.0,49.0,49.0,47.0,28.0,21.0,27.0,15.0,27.0,18.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,17.0,21.0,20.0,10.0,7.0,83.0,99.0,41.0,42.0,50.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,5.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,Sevilla,11.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,5.0,5.0,3.0,4.0,1.0,5.0,74.0,88.0,34.0,40.0,43.0,45.0,15.0,31.0,15.0,13.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,39.0,13.0,16.0,19.0,20.0,89.0,79.0,51.0,38.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,9.0,6.0,9.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0
SP1,09/12/12,Ath Madrid,La Coruna,H,Ath Madrid,19.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,18.0,8.0,12.0,6.0,5.0,3.0,2.0,105.0,57.0,58.0,47.0,36.0,21.0,30.0,17.0,30.0,18.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,18.0,32.0,20.0,11.0,7.0,108.0,117.0,66.0,42.0,68.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,9.0,7.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,La Coruna,6.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,9.0,14.0,3.0,6.0,3.0,11.0,17.0,76.0,100.0,34.0,42.0,37.0,63.0,12.0,37.0,12.0,17.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,20.0,17.0,23.0,26.0,77.0,103.0,30.0,47.0,35.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,5.0,10.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,21/12/12,Ath Madrid,Celta,D,Ath Madrid,22.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,19.0,8.0,12.0,7.0,5.0,3.0,2.0,117.0,72.0,58.0,59.0,36.0,36.0,30.0,20.0,30.0,22.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,28.0,32.0,26.0,11.0,17.0,122.0,128.0,66.0,56.0,68.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,9.0,9.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,Celta,9.0,3.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,4.0,9.0,10.0,6.0,3.0,2.0,8.0,14.0,109.0,101.0,54.0,55.0,40.0,61.0,18.0,31.0,18.0,20.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,19.0,31.0,25.0,29.0,106.0,106.0,46.0,60.0,49.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,9.0,9.0,7.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0
SP1,13/01/13,Ath Madrid,Zaragoza,H,Ath Madrid,25.0,8.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,22.0,9.0,15.0,7.0,6.0,3.0,2.0,136.0,80.0,77.0,59.0,44.0,36.0,39.0,24.0,39.0,22.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,38.0,26.0,15.0,17.0,133.0,139.0,77.0,56.0,79.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,12.0,9.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,Zaragoza,12.0,4.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,2.0,9.0,11.0,5.0,4.0,5.0,6.0,9.0,108.0,90.0,55.0,53.0,55.0,35.0,23.0,34.0,23.0,19.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,44.0,28.0,20.0,26.0,18.0,162.0,147.0,95.0,67.0,80.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,13.0,12.0,19.0,15.0,0.0,0.0,2.0,0.0,1.0,3.0
SP1,20/01/13,Ath Madrid,Levante,H,Ath Madrid,25.0,8.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,22.0,11.0,15.0,7.0,6.0,5.0,2.0,149.0,86.0,77.0,72.0,44.0,42.0,39.0,26.0,39.0,24.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,33.0,38.0,36.0,15.0,18.0,146.0,157.0,77.0,69.0,79.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.0,12.0,13.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,Levante,17.0,5.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,12.0,14.0,10.0,2.0,5.0,9.0,6.0,90.0,140.0,59.0,31.0,59.0,81.0,21.0,48.0,21.0,8.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,67.0,22.0,13.0,28.0,39.0,171.0,119.0,91.0,80.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,13.0,16.0,18.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0
SP1,03/02/13,Ath Madrid,Betis,D,Ath Madrid,28.0,9.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,1.0,24.0,11.0,17.0,7.0,6.0,5.0,2.0,163.0,95.0,91.0,72.0,53.0,42.0,43.0,29.0,43.0,24.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,39.0,45.0,36.0,21.0,18.0,166.0,170.0,97.0,69.0,92.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42.0,14.0,13.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,Betis,19.0,6.0,1.0,4.0,3.0,0.0,3.0,3.0,1.0,1.0,18.0,17.0,8.0,10.0,8.0,9.0,4.0,110.0,167.0,71.0,39.0,90.0,77.0,20.0,55.0,20.0,20.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,77.0,36.0,19.0,40.0,37.0,146.0,154.0,89.0,57.0,94.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,18.0,9.0,27.0,10.0,0.0,0.0,3.0,1.0,1.0,0.0
SP1,24/02/13,Ath Madrid,Espanol,H,Ath Madrid,31.0,10.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,1.0,25.0,11.0,17.0,8.0,6.0,5.0,2.0,175.0,108.0,91.0,84.0,53.0,55.0,43.0,31.0,43.0,30.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,43.0,45.0,45.0,21.0,22.0,177.0,184.0,97.0,80.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,45.0,14.0,16.0,24.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,Espanol,9.0,2.0,3.0,7.0,1.0,2.0,3.0,1.0,1.0,4.0,13.0,20.0,7.0,6.0,11.0,9.0,19.0,142.0,161.0,76.0,66.0,80.0,81.0,24.0,69.0,24.0,22.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,72.0,31.0,20.0,28.0,44.0,212.0,245.0,110.0,102.0,112.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,48.0,19.0,30.0,24.0,22.0,0.0,0.0,3.0,4.0,1.0,1.0
SP1,10/03/13,Ath Madrid,Sociedad,D,Ath Madrid,34.0,11.0,1.0,1.0,7.0,0.0,0.0,4.0,1.0,1.0,29.0,11.0,21.0,8.0,6.0,5.0,2.0,193.0,110.0,109.0,84.0,55.0,55.0,50.0,33.0,50.0,30.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,43.0,52.0,45.0,21.0,22.0,190.0,196.0,110.0,80.0,104.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,16.0,16.0,26.0,18.0,0.0,0.0,0.0,1.0,3.0,3.0,Sociedad,17.0,5.0,2.0,6.0,4.0,1.0,2.0,1.0,1.0,4.0,16.0,16.0,10.0,6.0,3.0,13.0,12.0,182.0,166.0,111.0,71.0,81.0,85.0,43.0,55.0,43.0,24.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,77.0,64.0,26.0,39.0,38.0,161.0,224.0,88.0,73.0,118.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,20.0,14.0,22.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,31/03/13,Ath Madrid,Valencia,D,Ath Madrid,34.0,11.0,1.0,2.0,7.0,0.0,0.0,4.0,1.0,2.0,29.0,13.0,21.0,8.0,6.0,7.0,2.0,197.0,123.0,109.0,88.0,55.0,68.0,50.0,39.0,50.0,32.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,46.0,52.0,49.0,21.0,25.0,213.0,215.0,110.0,103.0,104.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,51.0,16.0,21.0,26.0,19.0,0.0,0.0,0.0,1.0,3.0,3.0,Valencia,18.0,5.0,3.0,6.0,5.0,1.0,1.0,0.0,2.0,5.0,18.0,23.0,16.0,2.0,12.0,11.0,12.0,172.0,190.0,94.0,78.0,93.0,97.0,38.0,72.0,38.0,20.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,96.0,35.0,47.0,55.0,41.0,222.0,170.0,130.0,92.0,88.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,37.0,25.0,26.0,21.0,13.0,0.0,0.0,4.0,2.0,3.0,0.0
SP1,14/04/13,Ath Madrid,Granada,H,Ath Madrid,37.0,12.0,1.0,2.0,8.0,0.0,0.0,4.0,1.0,2.0,35.0,13.0,27.0,8.0,6.0,7.0,2.0,211.0,132.0,123.0,88.0,64.0,68.0,59.0,40.0,59.0,32.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,53.0,57.0,49.0,28.0,25.0,221.0,226.0,118.0,103.0,115.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,53.0,16.0,21.0,28.0,19.0,0.0,0.0,0.0,1.0,3.0,3.0,Granada,12.0,3.0,3.0,9.0,1.0,3.0,3.0,2.0,0.0,6.0,11.0,24.0,6.0,5.0,8.0,16.0,18.0,200.0,223.0,105.0,95.0,95.0,128.0,34.0,88.0,34.0,25.0,38.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,77.0,44.0,36.0,32.0,45.0,206.0,205.0,107.0,99.0,110.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,39.0,23.0,17.0,24.0,12.0,0.0,0.0,1.0,2.0,2.0,1.0
