Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,25/11/17,Real Madrid,Malaga,H,Real Madrid,11.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,11.0,6.0,3.0,8.0,4.0,2.0,6.0,122.0,54.0,67.0,55.0,24.0,30.0,23.0,23.0,23.0,21.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,23.0,38.0,23.0,10.0,13.0,80.0,86.0,34.0,46.0,39.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,5.0,5.0,11.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,Malaga,1.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,14.0,4.0,0.0,7.0,7.0,19.0,66.0,79.0,39.0,27.0,31.0,48.0,17.0,40.0,17.0,8.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,11.0,16.0,10.0,14.0,94.0,63.0,54.0,40.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,19/08/17,Sevilla,Espanol,D,Sevilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Espanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,09/09/17,Sevilla,Eibar,D,Sevilla,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.0,9.0,9.0,9.0,0.0,9.0,0.0,4.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,3.0,0.0,14.0,12.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eibar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,13.0,10.0,0.0,13.0,0.0,10.0,0.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,7.0,0.0,3.0,15.0,16.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,20/09/17,Sevilla,Las Palmas,D,Sevilla,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,15.0,24.0,9.0,6.0,9.0,15.0,4.0,9.0,4.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,7.0,5.0,3.0,7.0,24.0,32.0,14.0,10.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Las Palmas,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,5.0,1.0,18.0,15.0,30.0,10.0,5.0,8.0,22.0,4.0,12.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,2.0,2.0,5.0,23.0,34.0,10.0,13.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,30/09/17,Sevilla,Malaga,D,Sevilla,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,0.0,3.0,27.0,31.0,21.0,6.0,16.0,15.0,10.0,11.0,10.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,13.0,5.0,8.0,7.0,38.0,50.0,28.0,10.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Malaga,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,20.0,31.0,38.0,24.0,7.0,23.0,15.0,10.0,18.0,10.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,6.0,3.0,9.0,2.0,53.0,37.0,38.0,15.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,28/10/17,Sevilla,Leganes,H,Sevilla,10.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,2.0,40.0,44.0,21.0,19.0,16.0,28.0,10.0,11.0,10.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,13.0,6.0,8.0,15.0,57.0,64.0,28.0,29.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Leganes,6.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,8.0,44.0,44.0,27.0,17.0,17.0,27.0,16.0,12.0,16.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,6.0,2.0,6.0,17.0,62.0,63.0,28.0,34.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,18/11/17,Sevilla,Celta,D,Sevilla,13.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,5.0,2.0,1.0,0.0,2.0,54.0,50.0,35.0,19.0,22.0,28.0,19.0,11.0,19.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,25.0,6.0,8.0,15.0,78.0,72.0,49.0,29.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,6.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,Celta,4.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,8.0,4.0,2.0,4.0,4.0,17.0,64.0,47.0,44.0,20.0,28.0,19.0,12.0,18.0,12.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,17.0,11.0,10.0,7.0,61.0,74.0,38.0,23.0,49.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,9.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,02/12/17,Sevilla,La Coruna,H,Sevilla,13.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,7.0,3.0,5.0,2.0,1.0,2.0,3.0,65.0,63.0,35.0,30.0,22.0,41.0,19.0,15.0,19.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,25.0,12.0,8.0,22.0,95.0,83.0,49.0,46.0,38.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,5.0,9.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,La Coruna,4.0,1.0,1.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,7.0,15.0,3.0,4.0,7.0,8.0,18.0,81.0,97.0,38.0,43.0,39.0,58.0,13.0,32.0,13.0,13.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,14.0,15.0,13.0,16.0,88.0,85.0,50.0,38.0,45.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,6.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,25/08/17,Sociedad,Villarreal,H,Sociedad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,17/09/17,Sociedad,Real Madrid,A,Sociedad,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,4.0,13.0,16.0,0.0,13.0,0.0,16.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,5.0,11.0,12.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Real Madrid,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,12.0,0.0,16.0,0.0,12.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,12.0,16.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,24/09/17,Sociedad,Valencia,D,Sociedad,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,2.0,1.0,28.0,22.0,15.0,13.0,6.0,16.0,9.0,6.0,9.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,10.0,4.0,4.0,5.0,23.0,34.0,12.0,11.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,10.0,29.0,27.0,22.0,7.0,5.0,22.0,6.0,10.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,4.0,2.0,13.0,37.0,25.0,25.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
SP1,01/10/17,Sociedad,Betis,D,Sociedad,9.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,4.0,3.0,7.0,0.0,4.0,1.0,43.0,33.0,15.0,28.0,6.0,27.0,9.0,10.0,9.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,10.0,11.0,4.0,10.0,37.0,52.0,12.0,25.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Betis,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,1.0,1.0,5.0,15.0,21.0,38.0,10.0,11.0,9.0,29.0,3.0,11.0,3.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,4.0,3.0,6.0,12.0,37.0,34.0,13.0,24.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,23/10/17,Sociedad,Espanol,A,Sociedad,9.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,7.0,4.0,7.0,3.0,4.0,3.0,53.0,51.0,25.0,28.0,24.0,27.0,14.0,16.0,14.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,14.0,11.0,10.0,10.0,49.0,67.0,24.0,25.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Espanol,4.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,8.0,2.0,1.0,2.0,6.0,14.0,44.0,52.0,26.0,18.0,23.0,29.0,5.0,22.0,5.0,7.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,12.0,10.0,6.0,15.0,52.0,53.0,22.0,30.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,05/11/17,Sociedad,Eibar,H,Sociedad,9.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,10.0,4.0,7.0,3.0,7.0,5.0,66.0,64.0,25.0,41.0,24.0,40.0,14.0,25.0,14.0,13.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,23.0,14.0,17.0,10.0,13.0,60.0,80.0,24.0,36.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,Eibar,6.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,10.0,1.0,2.0,1.0,9.0,13.0,57.0,48.0,24.0,33.0,15.0,33.0,9.0,26.0,9.0,12.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,20.0,12.0,19.0,4.0,16.0,71.0,65.0,29.0,42.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,26/11/17,Sociedad,Las Palmas,D,Sociedad,9.0,3.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,13.0,13.0,6.0,7.0,6.0,7.0,9.0,84.0,77.0,43.0,41.0,37.0,40.0,20.0,29.0,20.0,13.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,29.0,21.0,17.0,16.0,13.0,71.0,93.0,35.0,36.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,8.0,4.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,Las Palmas,6.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,5.0,10.0,2.0,3.0,7.0,3.0,16.0,51.0,78.0,30.0,21.0,28.0,50.0,10.0,35.0,10.0,12.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,14.0,4.0,10.0,20.0,64.0,111.0,32.0,32.0,43.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,7.0,7.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,18/08/17,Valencia,Las Palmas,H,Valencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Las Palmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,09/09/17,Valencia,Ath Madrid,D,Valencia,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,22.0,5.0,22.0,0.0,5.0,0.0,6.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,2.0,0.0,25.0,13.0,25.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ath Madrid,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,8.0,9.0,13.0,0.0,9.0,0.0,13.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,19/09/17,Valencia,Malaga,H,Valencia,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,10.0,29.0,27.0,22.0,7.0,5.0,22.0,6.0,10.0,6.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,4.0,2.0,13.0,37.0,25.0,25.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,Malaga,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,17.0,17.0,28.0,10.0,7.0,13.0,15.0,4.0,10.0,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,3.0,7.0,2.0,31.0,26.0,16.0,15.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,01/10/17,Valencia,Ath Bilbao,H,Valencia,5.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,9.0,40.0,40.0,33.0,7.0,18.0,22.0,6.0,14.0,6.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,9.0,4.0,5.0,13.0,53.0,39.0,41.0,12.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,Ath Bilbao,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,4.0,29.0,33.0,19.0,10.0,19.0,14.0,6.0,14.0,6.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,13.0,3.0,10.0,4.0,46.0,47.0,35.0,11.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,21/10/17,Valencia,Sevilla,H,Valencia,6.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,3.0,0.0,3.0,10.0,53.0,49.0,33.0,20.0,18.0,31.0,6.0,16.0,6.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,9.0,7.0,5.0,14.0,64.0,60.0,41.0,23.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla,10.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,1.0,4.0,2.0,1.0,0.0,2.0,40.0,44.0,21.0,19.0,16.0,28.0,10.0,11.0,10.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,13.0,6.0,8.0,15.0,57.0,64.0,28.0,29.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,04/11/17,Valencia,Leganes,H,Valencia,9.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,9.0,3.0,6.0,3.0,0.0,3.0,7.0,69.0,60.0,49.0,20.0,29.0,31.0,17.0,18.0,17.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,13.0,7.0,14.0,14.0,73.0,70.0,50.0,23.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,Leganes,7.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,10.0,56.0,54.0,39.0,17.0,27.0,27.0,17.0,12.0,17.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,12.0,2.0,9.0,17.0,81.0,83.0,47.0,34.0,58.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,26/11/17,Valencia,Barcelona,D,Valencia,12.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,12.0,5.0,6.0,6.0,0.0,5.0,5.0,82.0,78.0,49.0,33.0,29.0,49.0,17.0,24.0,17.0,12.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,13.0,13.0,14.0,21.0,86.0,81.0,50.0,36.0,37.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,4.0,13.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,Barcelona,18.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,20.0,2.0,13.0,7.0,1.0,1.0,1.0,85.0,62.0,46.0,39.0,25.0,37.0,21.0,13.0,21.0,21.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,23.0,21.0,14.0,13.0,60.0,90.0,31.0,29.0,42.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,3.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
